Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,2.9166667461395264,2.9322917461395264,2.8020832538604736,2.8203125,2.8203125,8388000
2000-01-04,2.78125,2.7916667461395264,2.5520832538604736,2.59375,2.59375,6110400
2000-01-05,2.546875,2.6614582538604736,2.5416667461395264,2.6197917461395264,2.6197917461395264,13939200
2000-01-06,2.6223957538604736,2.6458332538604736,2.5625,2.5625,2.5625,5752800
2000-01-07,2.5625,2.5729167461395264,2.4479167461395264,2.5416667461395264,2.5416667461395264,6768000
2000-01-10,2.5208332538604736,2.6666667461395264,2.3958332538604736,2.546875,2.546875,11500800
2000-01-11,2.5520832538604736,2.5670573711395264,2.4270832538604736,2.4322917461395264,2.4322917461395264,4140000
2000-01-12,2.4322917461395264,2.4583332538604736,2.2916667461395264,2.3645832538604736,2.3645832538604736,5983200
2000-01-13,2.3802082538604736,2.5729167461395264,2.3697917461395264,2.484375,2.484375,3784800
2000-01-14,2.4739582538604736,2.703125,2.4739582538604736,2.6510417461395264,2.6510417461395264,5460000
2000-01-18,2.6197917461395264,2.6822917461395264,2.515625,2.6536457538604736,2.6536457538604736,2798400
2000-01-19,2.5286457538604736,2.6875,2.4713542461395264,2.625,2.625,3964800
2000-01-20,2.625,2.8229167461395264,2.59375,2.8020832538604736,2.8020832538604736,6938400
2000-01-21,2.8411457538604736,2.8541667461395264,2.6458332538604736,2.703125,2.703125,10968000
2000-01-24,2.75,2.9375,2.75,2.84375,2.84375,14844000
2000-01-25,2.8307292461395264,2.9368488788604736,2.703125,2.8020832538604736,2.8020832538604736,9484800
2000-01-26,2.8645832538604736,3.3958332538604736,2.8385417461395264,3.3541667461395264,3.3541667461395264,18441600
2000-01-27,3.3177082538604736,3.3333332538604736,2.9895832538604736,3.1458332538604736,3.1458332538604736,7207200
2000-01-28,2.7916667461395264,3.171875,2.7291667461395264,3.0520832538604736,3.0520832538604736,6100800
2000-01-31,3.0,3.0963542461395264,2.8645832538604736,2.90625,2.90625,5976000
2000-02-01,2.9583332538604736,3.0260417461395264,2.8333332538604736,2.984375,2.984375,5318400
2000-02-02,2.9583332538604736,3.125,2.9583332538604736,3.125,3.125,6096000
2000-02-03,3.1380207538604736,3.25,3.125,3.2239582538604736,3.2239582538604736,4334400
2000-02-04,3.21875,3.796875,3.21875,3.796875,3.796875,16171200
2000-02-07,3.5807292461395264,4.177083492279053,3.5729167461395264,3.9869792461395264,3.9869792461395264,17155200
2000-02-08,4.0625,4.348958492279053,4.005208492279053,4.15625,4.15625,17539200
2000-02-09,4.1015625,4.583333492279053,4.020833492279053,4.479166507720947,4.479166507720947,15475200
2000-02-10,4.4375,4.666666507720947,4.291666507720947,4.291666507720947,4.291666507720947,8728800
2000-02-11,4.5,5.020833492279053,4.479166507720947,4.932291507720947,4.932291507720947,60552000
2000-02-14,4.916666507720947,4.927083492279053,4.822916507720947,4.828125,4.828125,19017600
2000-02-15,4.828125,4.84375,4.71875,4.739583492279053,4.739583492279053,17918400
2000-02-16,4.744791507720947,5.916666507720947,4.739583492279053,5.583333492279053,5.583333492279053,25797600
2000-02-17,5.8125,6.145833492279053,5.6875,5.958333492279053,5.958333492279053,16329600
2000-02-18,6.0390625,6.190104007720947,5.416666507720947,5.708333492279053,5.708333492279053,11601600
2000-02-22,5.669270992279053,5.791666507720947,5.041666507720947,5.625,5.625,13624800
2000-02-23,5.661458492279053,5.979166507720947,5.645833492279053,5.864583492279053,5.864583492279053,9751200
2000-02-24,5.828125,6.083333492279053,5.645833492279053,5.828125,5.828125,12336000
2000-02-25,5.8125,6.364583492279053,5.8125,5.924479007720947,5.924479007720947,19188000
2000-02-28,5.989583492279053,6.666666507720947,5.989583492279053,6.625,6.625,10572000
2000-02-29,6.708333492279053,7.114583492279053,6.458333492279053,6.895833492279053,6.895833492279053,10459200
