Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,10997.900390625,10997.900390625,10997.900390625,10997.900390625,10997.900390625,0
2000-01-05,11122.7001953125,11122.7001953125,11122.7001953125,11122.7001953125,11122.7001953125,0
2000-01-06,11253.2998046875,11253.2998046875,11253.2998046875,11253.2998046875,11253.2998046875,0
2000-01-11,11511.099609375,11511.099609375,11511.099609375,11511.099609375,11511.099609375,0
2000-01-12,11551.099609375,11551.099609375,11551.099609375,11551.099609375,11551.099609375,0
2000-01-13,11582.400390625,11582.400390625,11582.400390625,11582.400390625,11582.400390625,0
2000-01-18,11560.7001953125,11560.7001953125,11560.7001953125,11560.7001953125,11560.7001953125,0
2000-01-19,11489.400390625,11489.400390625,11489.400390625,11489.400390625,11489.400390625,0
2000-01-20,11351.2998046875,11351.2998046875,11351.2998046875,11351.2998046875,11351.2998046875,0
2000-01-21,11251.7001953125,11251.7001953125,11251.7001953125,11251.7001953125,11251.7001953125,0
2000-01-27,11028.0,11028.0,11028.0,11028.0,11028.0,0
2000-01-28,10738.900390625,10738.900390625,10738.900390625,10738.900390625,10738.900390625,0
2000-01-31,10940.5,10940.5,10940.5,10940.5,10940.5,0
2000-02-01,11041.099609375,11041.099609375,11041.099609375,11041.099609375,11041.099609375,0
2000-02-02,11003.2001953125,11003.2001953125,11003.2001953125,11003.2001953125,11003.2001953125,0
2000-02-03,11013.5,11013.5,11013.5,11013.5,11013.5,0
2000-02-04,10963.7998046875,10963.7998046875,10963.7998046875,10963.7998046875,10963.7998046875,0
2000-02-08,10957.599609375,10957.599609375,10957.599609375,10957.599609375,10957.599609375,0
2000-02-09,10699.2001953125,10699.2001953125,10699.2001953125,10699.2001953125,10699.2001953125,0
2000-02-10,10643.599609375,10643.599609375,10643.599609375,10643.599609375,10643.599609375,0
2000-02-11,10425.2001953125,10425.2001953125,10425.2001953125,10425.2001953125,10425.2001953125,0
2000-02-14,10519.7998046875,10519.7998046875,10519.7998046875,10519.7998046875,10519.7998046875,0
