Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,6762.10986328125,6762.10986328125,6762.10986328125,6762.10986328125,6762.10986328125,0
2000-01-04,6543.759765625,6543.759765625,6543.759765625,6543.759765625,6543.759765625,0
2000-01-06,6635.43994140625,6635.43994140625,6635.43994140625,6635.43994140625,6635.43994140625,0
2000-01-07,6792.669921875,6792.669921875,6792.669921875,6792.669921875,6792.669921875,0
2000-01-10,6838.4501953125,6838.4501953125,6838.4501953125,6838.4501953125,6838.4501953125,0
2000-01-11,6774.47998046875,6774.47998046875,6774.47998046875,6774.47998046875,6774.47998046875,0
2000-01-12,6766.5498046875,6766.5498046875,6766.5498046875,6766.5498046875,6766.5498046875,0
2000-01-13,6836.759765625,6836.759765625,6836.759765625,6836.759765625,6836.759765625,0
2000-01-20,6772.580078125,6772.580078125,6772.580078125,6772.580078125,6772.580078125,0
2000-01-24,6611.1201171875,6611.1201171875,6611.1201171875,6611.1201171875,6611.1201171875,0
2000-01-26,6644.85009765625,6644.85009765625,6644.85009765625,6644.85009765625,6644.85009765625,0
2000-01-28,6469.10986328125,6469.10986328125,6469.10986328125,6469.10986328125,6469.10986328125,0
2000-02-02,6618.419921875,6618.419921875,6618.419921875,6618.419921875,6618.419921875,0
2000-02-03,6657.5400390625,6657.5400390625,6657.5400390625,6657.5400390625,6657.5400390625,0
2000-02-04,6628.669921875,6628.669921875,6628.669921875,6628.669921875,6628.669921875,0
2000-02-07,6596.31982421875,6596.31982421875,6596.31982421875,6596.31982421875,6596.31982421875,0
2000-02-11,6391.39990234375,6391.39990234375,6391.39990234375,6391.39990234375,6391.39990234375,0
2000-02-15,6459.27978515625,6459.27978515625,6459.27978515625,6459.27978515625,6459.27978515625,0
2000-02-16,6396.7900390625,6396.7900390625,6396.7900390625,6396.7900390625,6396.7900390625,0
2000-02-18,6203.2900390625,6203.2900390625,6203.2900390625,6203.2900390625,6203.2900390625,0
2000-02-22,6239.77001953125,6239.77001953125,6239.77001953125,6239.77001953125,6239.77001953125,0
2000-02-25,6094.91015625,6094.91015625,6094.91015625,6094.91015625,6094.91015625,0
2000-02-29,6266.419921875,6266.419921875,6266.419921875,6266.419921875,6266.419921875,0
2000-03-01,6338.740234375,6338.740234375,6338.740234375,6338.740234375,6338.740234375,0
2000-03-02,6360.10009765625,6360.10009765625,6360.10009765625,6360.10009765625,6360.10009765625,0
2000-03-06,6386.740234375,6386.740234375,6386.740234375,6386.740234375,6386.740234375,0
2000-03-07,6223.3798828125,6223.3798828125,6223.3798828125,6223.3798828125,6223.3798828125,0
2000-03-08,6251.509765625,6251.509765625,6251.509765625,6251.509765625,6251.509765625,0
2000-03-13,6287.25,6287.25,6287.25,6287.25,6287.25,0
2000-03-20,6673.5,6673.5,6673.5,6673.5,6673.5,0
2000-03-22,6801.4501953125,6801.4501953125,6801.4501953125,6801.4501953125,6801.4501953125,0
2000-03-23,6897.35009765625,6897.35009765625,6897.35009765625,6897.35009765625,6897.35009765625,0
2000-03-24,6899.35986328125,6899.35986328125,6899.35986328125,6899.35986328125,6899.35986328125,0
2000-03-27,6863.830078125,6863.830078125,6863.830078125,6863.830078125,6863.830078125,0
2000-03-28,6824.919921875,6824.919921875,6824.919921875,6824.919921875,6824.919921875,0
2000-03-29,6866.16015625,6866.16015625,6866.16015625,6866.16015625,6866.16015625,0
2000-03-30,6827.14013671875,6827.14013671875,6827.14013671875,6827.14013671875,6827.14013671875,0
2000-03-31,6848.60986328125,6848.60986328125,6848.60986328125,6848.60986328125,6848.60986328125,0
2000-04-03,6975.06982421875,6975.06982421875,6975.06982421875,6975.06982421875,6975.06982421875,0
2000-04-04,6897.240234375,6897.240234375,6897.240234375,6897.240234375,6897.240234375,0
2000-04-05,6878.52978515625,6878.52978515625,6878.52978515625,6878.52978515625,6878.52978515625,0
2000-04-06,6965.8701171875,6965.8701171875,6965.8701171875,6965.8701171875,6965.8701171875,0
2000-04-07,6972.64013671875,6972.64013671875,6972.64013671875,6972.64013671875,6972.64013671875,0
2000-04-13,6815.93017578125,6815.93017578125,6815.93017578125,6815.93017578125,6815.93017578125,0
2000-04-14,6465.72998046875,6465.72998046875,6465.72998046875,6465.72998046875,6465.72998046875,0
2000-04-17,6557.93017578125,6557.93017578125,6557.93017578125,6557.93017578125,6557.93017578125,0
2000-04-19,6696.02978515625,6696.02978515625,6696.02978515625,6696.02978515625,6696.02978515625,0
2000-04-25,6965.66015625,6965.66015625,6965.66015625,6965.66015625,6965.66015625,0
2000-04-27,6877.68017578125,6877.68017578125,6877.68017578125,6877.68017578125,6877.68017578125,0
2000-05-01,6878.9501953125,6878.9501953125,6878.9501953125,6878.9501953125,6878.9501953125,0
2000-05-02,6827.990234375,6827.990234375,6827.990234375,6827.990234375,6827.990234375,0
2000-05-04,6676.990234375,6676.990234375,6676.990234375,6676.990234375,6676.990234375,0
2000-05-05,6749.52978515625,6749.52978515625,6749.52978515625,6749.52978515625,6749.52978515625,0
2000-05-08,6770.35986328125,6770.35986328125,6770.35986328125,6770.35986328125,6770.35986328125,0
2000-05-09,6727.9599609375,6727.9599609375,6727.9599609375,6727.9599609375,6727.9599609375,0
2000-05-10,6644.10986328125,6644.10986328125,6644.10986328125,6644.10986328125,6644.10986328125,0
2000-05-12,6797.43017578125,6797.43017578125,6797.43017578125,6797.43017578125,6797.43017578125,0
2000-05-15,6934.0400390625,6934.0400390625,6934.0400390625,6934.0400390625,6934.0400390625,0
2000-05-19,6762.43017578125,6762.43017578125,6762.43017578125,6762.43017578125,6762.43017578125,0
2000-05-25,6659.33984375,6659.33984375,6659.33984375,6659.33984375,6659.33984375,0
2000-05-26,6649.7099609375,6649.7099609375,6649.7099609375,6649.7099609375,6649.7099609375,0
2000-05-30,6781.77978515625,6781.77978515625,6781.77978515625,6781.77978515625,6781.77978515625,0
2000-05-31,6805.25,6805.25,6805.25,6805.25,6805.25,0
2000-06-01,6888.35986328125,6888.35986328125,6888.35986328125,6888.35986328125,6888.35986328125,0
2000-06-06,6904.64990234375,6904.64990234375,6904.64990234375,6904.64990234375,6904.64990234375,0
2000-06-07,6935.10009765625,6935.10009765625,6935.10009765625,6935.10009765625,6935.10009765625,0
2000-06-09,6856.43017578125,6856.43017578125,6856.43017578125,6856.43017578125,6856.43017578125,0
2000-06-13,6911.31005859375,6911.31005859375,6911.31005859375,6911.31005859375,6911.31005859375,0
2000-06-14,6944.08984375,6944.08984375,6944.08984375,6944.08984375,6944.08984375,0
2000-06-19,6918.919921875,6918.919921875,6918.919921875,6918.919921875,6918.919921875,0
2000-06-21,6862.14013671875,6862.14013671875,6862.14013671875,6862.14013671875,6862.14013671875,0
2000-06-22,6783.47021484375,6783.47021484375,6783.47021484375,6783.47021484375,6783.47021484375,0
2000-06-27,6806.419921875,6806.419921875,6806.419921875,6806.419921875,6806.419921875,0
2000-06-29,6796.27001953125,6796.27001953125,6796.27001953125,6796.27001953125,6796.27001953125,0
2000-06-30,6798.169921875,6798.169921875,6798.169921875,6798.169921875,6798.169921875,0
2000-07-03,6874.93017578125,6874.93017578125,6874.93017578125,6874.93017578125,6874.93017578125,0
2000-07-05,6819.0,6819.0,6819.0,6819.0,6819.0,0
