Date,Open,High,Low,Close,Adj Close,Volume
2010-03-31,0.663480,0.664580,0.657800,0.658600,0.658600,0
2010-04-01,0.658280,0.658510,0.653670,0.653940,0.653940,0
2010-04-02,0.653860,0.658590,0.653610,0.657460,0.657460,0
2010-04-05,0.654880,0.656730,0.652830,0.653680,0.653680,0
2010-04-06,0.653640,0.660760,0.653210,0.654840,0.654840,0
2010-04-07,0.654770,0.660370,0.654240,0.656080,0.656080,0
2010-04-08,0.656080,0.660330,0.654280,0.654320,0.654320,0
2010-04-09,0.654300,0.654880,0.649770,0.650620,0.650620,0
2010-04-12,0.648300,0.651180,0.645680,0.650450,0.650450,0
2010-04-13,0.650790,0.651870,0.647370,0.650290,0.650290,0
2010-04-14,0.649900,0.650410,0.645510,0.646320,0.646320,0
2010-04-15,0.646350,0.649520,0.644210,0.646600,0.646600,0
2010-04-16,0.646580,0.651040,0.646250,0.650870,0.650870,0
2010-04-19,0.653810,0.657980,0.651720,0.652090,0.652090,0
2010-04-20,0.652100,0.653890,0.648160,0.650880,0.650880,0
2010-04-21,0.650750,0.652100,0.647690,0.648790,0.648790,0
2010-04-22,0.648930,0.651600,0.646340,0.650450,0.650450,0
2010-04-23,0.650510,0.653490,0.649410,0.650110,0.650110,0
2010-04-26,0.650240,0.650240,0.645370,0.646500,0.646500,0
2010-04-27,0.646370,0.656660,0.645790,0.655840,0.655840,0
2010-04-28,0.655820,0.660760,0.654110,0.657710,0.657710,0
2010-04-29,0.657700,0.660280,0.650900,0.651210,0.651210,0
2010-04-30,0.651180,0.655400,0.649810,0.653590,0.653590,0
2010-05-03,0.653340,0.657190,0.653080,0.655770,0.655770,0
2010-05-04,0.655690,0.662560,0.655020,0.661030,0.661030,0
2010-05-05,0.660940,0.663480,0.659060,0.662340,0.662340,0
2010-05-06,0.662300,0.679160,0.660110,0.672770,0.672770,0
2010-05-07,0.672360,0.690100,0.669700,0.676450,0.676450,0
2010-05-10,0.676680,0.676730,0.664410,0.672860,0.672860,0
2010-05-11,0.672910,0.679020,0.666430,0.670200,0.670200,0
2010-05-12,0.669920,0.674720,0.664720,0.673990,0.673990,0
2010-05-13,0.674170,0.686060,0.670620,0.684280,0.684280,0
2010-05-14,0.684310,0.689640,0.683060,0.687850,0.687850,0
2010-05-17,0.687760,0.700620,0.687760,0.690600,0.690600,0
2010-05-18,0.690610,0.700280,0.688740,0.699460,0.699460,0
2010-05-19,0.699400,0.702250,0.691230,0.693640,0.693640,0
2010-05-20,0.693750,0.702300,0.691560,0.696940,0.696940,0
2010-05-21,0.697250,0.698240,0.689760,0.690560,0.690560,0
2010-05-24,0.691370,0.696580,0.688330,0.694010,0.694010,0
2010-05-25,0.694010,0.701070,0.692040,0.693720,0.693720,0
2010-05-26,0.693870,0.697350,0.692310,0.695220,0.695220,0
2010-05-27,0.695020,0.695360,0.684530,0.686790,0.686790,0
2010-05-28,0.687100,0.692450,0.684600,0.691900,0.691900,0
2010-05-31,0.691990,0.692900,0.687240,0.688610,0.688610,0
2010-06-01,0.688520,0.692230,0.679350,0.681800,0.681800,0
2010-06-02,0.681850,0.686830,0.677050,0.682590,0.682590,0
2010-06-03,0.682590,0.685400,0.678240,0.683340,0.683340,0
2010-06-04,0.683390,0.691710,0.681250,0.691660,0.691660,0
2010-06-07,0.693480,0.694780,0.686780,0.690890,0.690890,0
2010-06-08,0.690940,0.696840,0.688230,0.692090,0.692090,0
2010-06-09,0.692330,0.694440,0.684500,0.687380,0.687380,0
2010-06-10,0.687430,0.688990,0.679390,0.679880,0.679880,0
2010-06-11,0.679950,0.689370,0.677870,0.687190,0.687190,0
2010-06-14,0.685640,0.686210,0.675340,0.678610,0.678610,0
2010-06-15,0.678560,0.680620,0.674090,0.675680,0.675680,0
2010-06-16,0.675680,0.679490,0.673410,0.678610,0.678610,0
2010-06-17,0.678560,0.682590,0.674020,0.674950,0.674950,0
2010-06-18,0.674870,0.676770,0.671680,0.674310,0.674310,0
2010-06-21,0.673760,0.678380,0.669570,0.677510,0.677510,0
2010-06-22,0.677580,0.680460,0.672900,0.674760,0.674760,0
2010-06-23,0.674780,0.675400,0.667980,0.668090,0.668090,0
2010-06-24,0.668090,0.670200,0.666420,0.669700,0.669700,0
2010-06-25,0.669840,0.672880,0.663170,0.663660,0.663660,0
2010-06-28,0.664630,0.665670,0.661070,0.662300,0.662300,0
2010-06-29,0.662380,0.665870,0.661330,0.664300,0.664300,0
2010-06-30,0.664140,0.669450,0.663380,0.669150,0.669150,0
2010-07-01,0.669080,0.672110,0.667850,0.659380,0.659380,0
2010-07-02,0.659370,0.659850,0.656620,0.657680,0.657680,0
2010-07-05,0.658110,0.662540,0.657890,0.660850,0.660850,0
2010-07-06,0.660980,0.662920,0.656700,0.660330,0.660330,0
2010-07-07,0.660370,0.662840,0.657020,0.658830,0.658830,0
2010-07-08,0.658800,0.662030,0.656200,0.659850,0.659850,0
2010-07-09,0.659760,0.664300,0.657680,0.663660,0.663660,0
2010-07-12,0.663480,0.668780,0.662780,0.665600,0.665600,0
2010-07-13,0.665820,0.667960,0.658220,0.658540,0.658540,0
2010-07-14,0.658240,0.658530,0.653810,0.654960,0.654960,0
2010-07-15,0.654960,0.656180,0.646540,0.647540,0.647540,0
2010-07-16,0.647690,0.654450,0.647330,0.653300,0.653300,0
2010-07-19,0.653380,0.657670,0.651470,0.656790,0.656790,0
2010-07-20,0.656600,0.659760,0.653170,0.654140,0.654140,0
2010-07-21,0.654120,0.660840,0.652320,0.658590,0.658590,0
2010-07-22,0.658600,0.659900,0.653730,0.654790,0.654790,0
