Date,Open,High,Low,Close,Adj Close,Volume,ub_5,mb_5,lb_5,macd,macdsignal,macdhist,k%,d%,wr_3,FSMA_10
2005-12-05,126.6999969482422,126.7300033569336,126.18000030517578,126.58000183105469,94.29832458496094,59273400,127.36949225715412,126.32400054931641,125.2785088414787,1.4263428208871858,1.3965784187045438,0.02976440218264198,73.854093077073,54.083773481573644,-45.45460850748029,-0.0010405868757692618
2005-12-06,127.0500030517578,127.73999786376952,126.62999725341795,126.81999969482422,94.47711944580078,57935200,127.54740266495892,126.47000122070312,125.39259977644733,1.3996405093994184,1.3971908368435186,0.0024496725558997845,71.10132881380254,65.55799901018257,-58.97433389412694,0.00040289085216444273
2005-12-07,126.7699966430664,126.87000274658205,125.68000030517578,126.08000183105469,93.92585754394531,66816500,127.16236813901645,126.60400085449218,126.04563356996792,1.303738407170698,1.3785003509089546,-0.07476194373825651,51.31121125342424,65.42221104810008,-80.58242718734246,-0.0022709330234570646
2005-12-08,126.22000122070312,126.81999969482422,125.4800033569336,126.0,93.86624908447266,62608600,127.18817353989058,126.46600036621093,125.74382719253128,1.2073621022957326,1.3442727011863103,-0.13691059889057766,34.95844577104311,52.456995279423445,-76.9912430541957,0.003545350783313966
2005-12-09,126.16000366210938,126.77999877929688,125.81999969482422,126.33000183105469,94.11209869384766,50744500,126.97445797088146,126.36200103759765,125.74954410431384,1.1444194214402614,1.3043020452371006,-0.15988262379683915,26.678991042428976,37.64954935563226,-38.84900378725569,0.00473015800354975
2005-12-12,126.70999908447266,126.86000061035156,125.95999908447266,126.4499969482422,94.20147705078124,48389900,126.91958762042063,126.33600006103515,125.75241250164967,1.091635798534952,1.2617687958966708,-0.17013299736171872,34.51319168281493,32.05020949876249,-29.71046942983881,0.0024459598150199484
2005-12-13,126.41999816894531,127.6999969482422,126.29000091552734,127.30999755859376,94.84217071533205,88630900,127.3687141133087,126.43399963378906,125.49928515426942,1.106444851517125,1.2307040070207615,-0.12425915550363653,54.321075771433975,38.50441949889278,-20.744678692449572,0.0007196790839463981
2005-12-14,127.19000244140624,128.08999633789062,127.13999938964844,127.80999755859376,95.2146453857422,64375000,128.12509141522554,126.77999877929688,125.4349061433682,1.14532436765397,1.2136280791474032,-0.06830371149343328,71.54154417216562,53.45860387547166,-13.145499546891514,-0.007265705490383589
2005-12-15,127.83999633789062,128.0,127.18000030517578,127.44000244140624,94.9390106201172,55900300,128.22526434735124,127.06799926757813,125.91073418780502,1.1332181174709604,1.1975460868121146,-0.06432796934115426,81.02344102721868,68.96202032360624,-36.11086386158627,-0.013199252735980672
2005-12-16,127.27999877929688,127.36000061035156,126.36000061035156,126.36000061035156,94.6334457397461,46238300,128.21610934317115,127.0739990234375,125.93188870370382,1.0246650048221255,1.1629698704141167,-0.13830486559199118,59.80578414870857,70.79025644936443,-100.0,-0.012633406641931268
2005-12-19,126.7300033569336,126.87000274658205,125.69000244140624,125.70999908447266,94.14665985107422,48733000,128.47315628927984,126.92599945068359,125.37884261208734,0.8760872021944124,1.1055933367701758,-0.2295061345757634,30.3261664850442,57.05179722032398,-99.13434354109908,-0.003925292070682588
2005-12-20,125.86000061035156,126.58999633789062,125.4800033569336,125.83000183105469,94.23651123046876,46603200,128.32889326676275,126.63000030517578,124.93110734358882,0.759269060806659,1.0363284815774725,-0.27705942077081347,11.00752448079461,33.71315837151595,-81.38303268875677,0.002489873649190274
2005-12-21,126.22000122070312,126.76000213623048,125.8000030517578,126.02999877929688,94.38629150390624,51806900,127.52034746756634,126.27400054931641,125.02765363106649,0.6750464095984654,0.964072067181671,-0.28902565758320564,12.022793037722314,17.78549466785387,-60.43196662824564,0.0027656266768691273
2005-12-22,126.30999755859376,126.69000244140624,126.08000183105469,126.69000244140624,94.8805923461914,32247900,126.8410628688714,126.1240005493164,125.40693822976141,0.6540170301637431,0.9020610597780855,-0.24804402961434235,33.198976997231696,18.74309817191637,-5.468731373532903,0.003086584396977006
2005-12-23,126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623048,94.93302917480469,27977300,127.08013997963604,126.2040008544922,125.32786172934834,0.6356718563457235,0.8487832190916131,-0.2131113627458896,59.4244250852031,34.88206504005253,-9.43384004145647,-0.0004972866840840194
2005-12-27,126.95999908447266,127.0500030517578,125.37999725341795,125.47000122070312,93.9668960571289,44499500,127.15308608333036,126.15600128173828,125.1589164801462,0.5111486772571112,0.7812563107247128,-0.2701076334676016,53.9458238050361,48.85640862915712,-94.61055959358683,0.0006389888656944163
2005-12-28,125.73999786376952,125.98999786376952,125.5,125.75,94.17660522460938,30764300,127.15980637434734,126.14000091552734,125.12019545670734,0.430098810766836,0.7110248107331374,-0.2809259999663014,39.87716670637305,51.08247186553757,-77.84422383743423,0.013987397483242285
2005-12-29,125.72000122070312,125.95999908447266,125.05999755859376,125.19000244140624,93.7572250366211,32788900,127.2524021567345,125.97200164794921,124.69160113916392,0.31702462225253214,0.6322247730370163,-0.31520015078448416,11.359369073245501,35.06078652821837,-93.4671093492426,0.014155072009350103
2005-12-30,124.8000030517578,125.05999755859376,124.36000061035156,124.51000213623048,93.2479476928711,44645600,127.01132365218946,125.53600158691407,124.06067952163868,0.17057587901788906,0.5398949942331909,-0.3693191152153018,11.421642218316757,20.886059332645257,-90.79743689356648,0.02147932610246249
2006-01-03,125.19000244140624,127.0,124.38999938964844,126.6999969482422,94.8880844116211,73256700,126.95974613327303,125.52400054931641,124.0882549653598,0.2285933913561422,0.4776346736577811,-0.2490412823016389,33.0325943294905,18.60453520701774,-11.363754587751968,0.03012607097830683
2006-01-04,126.86000061035156,127.48999786376952,126.6999969482422,127.3000030517578,95.33746337890624,51899600,127.90160611499878,125.89000091552734,123.87839571605589,0.31930738915110624,0.44596921675644613,-0.1266618276053399,62.16492174055071,35.53971942945281,-6.07012711606199,0.013204440921929485
2006-01-05,127.1500015258789,127.58999633789062,126.87999725341795,127.37999725341795,95.39735412597656,47307500,128.53588053027576,126.21600036621093,123.89612020214611,0.39312208283628536,0.43539978997241396,-0.042277707136128606,91.47232571235179,62.223280594131154,-6.562477648237337,0.009222277639713622
2006-01-06,128.02000427246094,128.58000183105472,127.36000061035156,128.44000244140622,96.1911849975586,62885900,129.47495700951185,126.86600036621094,124.25704372291003,0.5310329024822948,0.45452641247439013,0.07650649000790471,94.70360817296559,82.78028520862284,-7.44675670411309,0.007481568435364981
2006-01-09,128.41999816894528,129.05999755859378,128.3800048828125,128.77000427246094,96.43831634521484,43527400,129.2550884379301,127.71800079345704,126.18091314898395,0.6593559653377099,0.4954923230470541,0.1638636422906558,94.65708095300909,93.61100494610896,-13.302442455825807,-0.0024058193912543722
2006-01-10,128.38999938964844,128.97999572753906,128.25999450683594,128.89999389648438,96.53572845458984,44960800,129.52798604749435,128.15800018310546,126.78801431871658,0.7627494921084974,0.5489437568593427,0.2138057352491547,94.56431888811345,94.64166933802953,-9.411997020044419,-0.006686381711920616
2006-01-11,129.02000427246094,129.44000244140622,128.72999572753906,129.30999755859378,96.84274291992188,49598900,129.86506609516746,128.55999908447265,127.25493207377785,0.8677703594378414,0.6127090773750424,0.255061282062799,93.977390447677,94.39959676293334,-11.017288867619877,-0.009425865838659266
2006-01-12,129.08000183105472,129.27999877929688,128.44000244140622,128.80000305175778,96.46080017089844,40509200,129.40322411169046,128.84400024414063,128.2847763765908,0.8994792223620891,0.6700631063724518,0.2294161159896373,85.79090192670486,91.44420375416526,-54.23687171065523,-0.014074684404670204
2006-01-13,128.57000732421878,128.89999389648438,128.19999694824222,128.67999267578122,96.3709487915039,44856700,129.3329784383231,128.89199829101562,128.45101814370815,0.9044983958303874,0.7169501642640389,0.18754823156634848,67.62056053445296,82.46295096961177,-61.29083861441245,-0.010372700652774984
2006-01-17,128.19999694824222,128.41999816894528,127.80999755859376,128.33000183105472,96.1088409423828,52066600,129.43980683924585,128.8039978027344,128.16818876622293,0.8702036250842866,0.7476008564280885,0.12260276865619812,46.613998028786035,66.67515349664811,-64.62558907180836,-0.009636249563034945
2006-01-18,127.58000183105469,128.89999389648438,127.16000366210938,127.81999969482422,95.72686004638672,75067600,129.58040047182814,128.58799896240234,127.59559745297652,0.79273372118125,0.7566274293787207,0.03610629180252922,33.186126113582546,49.14022822560734,-62.06898063701418,-0.007582029515227841
2006-01-19,128.1300048828125,128.77000427246094,127.80999755859376,128.30999755859378,96.0938491821289,81530400,129.07331859732054,128.38799896240235,127.70267932748418,0.7620920736812167,0.7577203582392199,0.004371715441996771,38.36477900347956,39.388301048616206,-33.908025817312804,-0.003176339828107583
2006-01-20,128.27999877929688,128.30999755859378,125.97000122070312,125.97000122070312,94.34136962890624,114957800,129.75327017501698,127.8219985961914,125.89072701736582,0.5427339004100702,0.7147230666733899,-0.17198916626331973,27.73077665694014,33.093893924667576,-100.0,-0.00808196744315946
2006-01-23,126.20999908447266,126.81999969482422,126.12999725341795,126.41999816894531,94.67838287353516,67017400,129.34386873043493,127.36999969482422,125.39613065921348,0.4005842744829238,0.6518953082352967,-0.25131103375237296,23.201138688703683,29.765564783041288,-83.92869793625103,0.010581873813679778
2006-01-24,126.62999725341795,127.1500015258789,126.41999816894531,126.5500030517578,94.77577209472656,53008800,128.80001449083673,127.01399993896484,125.22798538709296,0.29501918186427645,0.5805200829610927,-0.28550090109681625,11.71787661007526,20.883263985239854,-75.21355817259504,0.007127050724188973
2006-01-25,127.04000091552734,127.18000030517578,125.83999633789062,126.66000366210938,94.85811614990234,87747700,128.38046739088188,126.78200073242188,125.18353407396187,0.21772442372255796,0.5079609511133858,-0.29023652739082784,21.046717379227246,18.655244226002225,-38.805604741597726,0.005246913245316001
2006-01-26,127.25,127.66999816894531,126.76000213623048,127.36000061035156,95.38235473632812,71294000,127.49208146832416,126.59200134277344,125.69192121722273,0.21052487491036231,0.4484737358727811,-0.2379488609624188,36.44015340877787,23.06824913269362,-16.939740350701655,0.004342303563877633
2006-01-27,127.66000366210938,128.66000366210938,127.4499969482422,128.53999328613278,96.2660903930664,65771200,128.68067353967103,127.10599975585937,125.53132597204771,0.2966155287533354,0.41810209444889196,-0.12148656569555655,61.75648345619559,39.74778474806706,-4.255676038353496,-0.0019236844895535675
2006-01-30,128.44000244140622,128.80999755859378,128.35000610351562,128.44000244140622,96.1911849975586,33709600,129.20525951504257,127.51000061035157,125.81474170566058,0.3527087596349787,0.4050234274861093,-0.05231466785113059,81.60839504264972,59.935010635874555,-18.048582604199943,-0.01256412484477363
2006-01-31,128.32000732421878,128.53999328613278,127.48999786376952,127.5,95.48723602294922,72937000,129.11149121195734,127.7,126.28850878804266,0.3176510248615898,0.3875489469612054,-0.0698979220996156,79.7263124172282,74.363730305358,-96.32330666786451,-0.013375907223142601
2006-02-01,127.81999969482422,128.42999267578122,127.72000122070312,128.38999938964844,96.15377807617188,63561000,129.06042076721786,128.0459991455078,127.03157752379775,0.357561286251979,0.3815514148193601,-0.023990128567381086,74.31561732756356,78.55010826248066,-31.818050458053897,-0.00590587541168809
2006-02-02,128.10000610351562,128.13999938964844,126.8000030517578,126.9000015258789,95.03785705566406,83626900,129.246039809601,127.95399932861328,126.66195884762557,0.26589500862178284,0.35842013357984465,-0.09252512495806181,46.79321899201429,66.94504957893551,-94.25292900238443,-0.012944923722098694
2006-02-03,126.58000183105469,128.38999938964844,126.13999938964844,126.2699966430664,94.5660400390625,86040400,129.1848999805122,127.5,125.81510001948779,0.14078975762024015,0.3148940583879237,-0.17410430076768357,29.78537169374536,50.298069337774564,-94.3232473996681,0.0004255266191015354
2006-02-06,126.44000244140624,126.8000030517578,126.16999816894531,126.5999984741211,94.81320190429688,45511900,128.62809684164853,127.13199920654297,125.63590157143742,0.06749331378442491,0.265413909467224,-0.19792059568279907,9.67018455055288,28.74959174543767,-79.55559624565973,0.0074285604491620884
2006-02-07,126.37999725341795,126.66000366210938,125.4000015258789,125.4800033569336,93.9743881225586,71208100,128.6412115406067,126.72799987792969,124.8147882152527,-0.08004616938148956,0.19632189369748126,-0.2763680630789708,8.891941253561656,16.115832499286793,-97.32435156479248,0.006295443787000123
2006-02-08,125.8499984741211,128.10000610351562,125.5999984741211,126.62000274658205,94.8281707763672,59422200,127.35310910831939,126.3740005493164,125.39489199031343,-0.1037874522388762,0.13630002451020978,-0.24008747674908598,20.86991833187025,13.144014711995089,-54.81484621144637,0.018297723311636233
2006-02-09,126.91999816894531,127.5999984741211,126.37000274658205,126.41000366210938,94.6708984375,62023300,127.11262111898196,126.2760009765625,125.43938083414304,-0.13795747315643325,0.08144852497688118,-0.21940599813331443,25.74081250878773,18.500890698073373,-62.592576894276554,0.011072491478089343
2006-02-10,126.43000030517578,127.12999725341795,125.4499969482422,126.63999938964844,94.8431396484375,64508700,127.23543699595733,126.35000152587891,125.46456605580049,-0.1448094546054648,0.036196929060411984,-0.1810063836658768,40.169291433310626,28.926674091323026,-55.09440263486737,0.01512536927813524
2006-02-13,126.5999984741211,126.79000091552734,125.9499969482422,126.41000366210938,94.6708984375,52308700,127.16704742362958,126.31200256347657,125.45695770332355,-0.16687480346915606,-0.0044174174455016285,-0.16245738602365445,39.03751728077227,34.9825404076237,-55.3485566260361,0.015508551801866163
