Date,Open,High,Low,Close,Adj Close,Volume,MA_2_3,EMA_2_3,f_MA_10,f_EMA_10
2015-08-05,210.44999700000002,211.309998,209.729996,210.07000699999998,191.020676,85786800,0.00010328922500438204,-4.760834713280865e-05,-0.00029613286139463184,-0.0077558460190413295
2015-08-06,210.289993,210.419998,207.649994,208.350006,189.456665,116030800,0.0002708578218370244,0.0012230817378356721,-0.004412844618981938,-0.013462777493508361
2015-08-07,208.16000400000001,208.33999599999999,206.869995,207.949997,189.092896,117858000,0.003074714526647472,0.00135036190314091,0.001703835804067762,-0.006500478380013674
2015-08-10,209.279999,210.669998,209.279999,210.57000699999998,191.47534199999998,80270700,-0.001449546005449994,-0.001167279808726275,-0.0012358562332629285,-0.005609266626975433
2015-08-11,208.970001,209.470001,207.759995,208.669998,189.74766499999998,126081400,-0.0026556077347607886,0.0003143769219745469,-0.023669121120366506,-0.021977925195717347
2015-08-12,207.110001,209.139999,205.360001,208.919998,189.974945,172123700,0.0028337348707323383,0.0002580139562543155,-0.025034731634010144,-0.015977759552821033
2015-08-13,208.729996,209.550003,208.009995,208.66000400000001,189.738525,89383300,-0.0001915848450978421,0.00037032061717471524,-0.03312270996670888,-0.020967552689314342
2015-08-14,208.429993,209.509995,208.259995,209.419998,190.429626,72786500,-0.00019135572047554333,-0.0003404769724840145,-0.03641810770788356,-0.024136030361025487
2015-08-17,208.71000700000002,210.58999599999999,208.16000400000001,210.58999599999999,191.493515,79072600,-0.002134858724335835,-0.0012718083776253352,-0.04475693099758032,-0.03382803336057107
2015-08-18,210.25999500000003,210.67999300000002,209.699997,209.979996,190.938843,71692700,-0.001371151875553862,-0.0005197513741888005,-0.05619922325274851,-0.04790610147705743
2015-08-19,209.08999599999999,210.00999500000003,207.350006,208.320007,189.42936699999998,172946000,0.0022949948038469828,0.0011021895442576458,-0.06212969639260013,-0.05517139457138281
2015-08-20,206.509995,208.28999299999998,203.899994,203.970001,185.47386200000003,194327900,0.006201123684118376,0.0045477294802897805,-0.06085351514028799,-0.05822980599135367
2015-08-21,201.729996,203.940002,197.520004,197.830002,179.890579,346588500,0.012311275003485209,0.008802248268737158,-0.044952681546534826,-0.04662161815158391
2015-08-24,187.490005,197.479996,182.399994,189.5,172.31596399999998,507244300,0.017736813478241423,0.013993070377058228,-0.01795986485406493,-0.020816715325897683
2015-08-25,195.429993,195.449997,186.919998,187.270004,170.28823899999998,369833100,0.016712229210973747,0.012312374986203172,0.02939314617414567,0.02716513797706631
2015-08-26,192.080002,194.78999299999998,188.369995,194.46000700000002,176.82621799999998,339257000,-0.0023838934336915135,0.0015191041014245028,0.04566666266531715,0.048151323033141014
2015-08-27,197.020004,199.419998,195.21000700000002,199.270004,181.200058,274143900,-0.01624632994172731,-0.004800000557765753,0.007718774791572391,0.011484937949927493
2015-08-28,198.5,199.83999599999999,197.919998,199.279999,181.209137,160414400,-0.008054187201530625,-0.0042246592633568185,-0.017875263855564445,-0.015803791715066306
2015-08-31,198.110001,199.130005,197.009995,197.669998,179.745117,163298800,0.0013351900004356734,-0.001379035737559752,-0.01956543215357698,-0.01937607787781863
2015-09-01,193.119995,194.770004,190.729996,191.770004,174.38012700000002,256000400,0.007806077062076897,0.004620617815093598,-0.011180236871350434,-0.013919889957915052
2015-09-02,194.619995,195.46000700000002,192.419998,195.41000400000001,177.690079,160269300,0.007025145781805777,0.0009502779887611642,0.023627237865628946,0.020066249764509887
2015-09-03,196.259995,198.050003,194.96000700000002,195.550003,177.817368,152087800,-0.0063263069258111945,-9.356864013348097e-05,0.0067703529651460745,0.0013016237806533848
2015-09-04,192.850006,193.860001,191.610001,192.58999599999999,175.125793,207081000,0.002301582768165181,0.0023112757830878626,0.0059984407159565925,0.000714715969616512
2015-09-08,195.940002,197.610001,195.169998,197.429993,179.52688600000002,116025700,0.0009230441434308281,-0.0021972238874131697,0.02346956380849955,0.019671880689673148
2015-09-09,199.320007,199.470001,194.350006,194.78999299999998,177.126312,149347700,-0.0059830318454654734,3.2571251420500505e-05,-0.003403701179280042,-0.006508796790621327
2015-09-10,194.559998,197.220001,194.25,195.850006,178.090149,158611100,0.0036009173073287912,-0.0005088279015156009,0.009492318221915399,0.008501834900660542
2015-09-11,195.380005,196.820007,194.529999,196.740005,178.899475,119691200,-0.002555698409417809,-0.0011832005718000625,0.0025223098538002847,0.003719770100579859
2015-09-14,196.949997,197.009995,195.429993,196.009995,178.235657,79452000,-0.0008911419478021512,-0.0002822890014995012,-0.00399006038451285,-0.0010031863786202
2015-09-15,196.610001,198.990005,195.96000700000002,198.46000700000002,180.46348600000002,113806200,-0.0008365587539217823,-0.002103096957249923,-0.00436199439727219,0.00332130125155519
2015-09-16,198.820007,200.41000400000001,198.41000400000001,200.179993,182.027481,99581600,-0.005535495685328362,-0.0031296717776215796,-0.02186338580548069,-0.011079221473786989
2015-09-17,200.020004,202.889999,199.279999,199.729996,181.618286,276046600,-0.002492206648363118,-0.001881841235486342,-0.03453887871801145,-0.023926495926463162
2015-09-18,195.71000700000002,198.679993,194.96000700000002,195.449997,178.650421,223657500,0.004369311108657241,0.002562046273818329,-0.036168801605540514,-0.02655568217861759
2015-09-21,196.440002,197.679993,195.21000700000002,196.46000700000002,179.573624,105726200,0.0064215320889522585,0.0015999057151718109,-0.015292889976352232,-0.006403251994727697
2015-09-22,193.880005,194.46000700000002,192.559998,193.91000400000001,177.242783,153890900,0.0004525475703118239,0.0030957054142974724,-0.0193322089212764,-0.014069463124176652
2015-09-23,194.110001,194.669998,192.91000400000001,193.600006,176.959396,92790600,0.004653646667520414,0.0025865242934506975,-0.004435067723475654,-0.0013493785856577656
2015-09-24,192.149994,193.449997,190.559998,192.899994,176.319534,159378800,0.001138428633033077,0.002247237659098643,0.00016009193719004598,0.0003051767143905501
2015-09-25,194.639999,195.0,191.809998,192.850006,176.27389499999998,155054800,0.0012529807733869657,0.0014852175997554567,0.008097496882247623,0.004809651869609571
2015-09-28,191.779999,191.91000400000001,187.639999,188.009995,171.849884,178515900,0.004323537071392308,0.005130716753454834,0.012756000121672538,0.006196795235249281
2015-09-29,188.270004,189.740005,186.929993,188.119995,171.950424,159045600,0.008481129976724434,0.003948577031648744,0.046013546247903235,0.03923295731714493
2015-09-30,190.369995,191.830002,189.440002,191.630005,175.158752,163452000,-0.003274092604781908,-0.0006635129818846295,0.05184992217334773,0.0472086796393192
2015-10-01,192.080002,192.490005,189.820007,192.130005,175.615799,131079000,-0.0065318773921561974,-0.0016327240092116105,0.0365808887809637,0.03425568416755224
2015-10-02,189.770004,195.029999,189.119995,195.0,178.239105,211003300,-0.003332209636741082,-0.0037033020422870123,0.03920260138441433,0.03857838412379569
2015-10-05,196.46000700000002,198.740005,196.330002,198.470001,181.410843,126320800,-0.007802366107192177,-0.005709928536435813,0.02814872512820793,0.028468815658441407
2015-10-06,198.309998,198.979996,197.0,197.78999299999998,180.789322,110274500,-0.0052658978909334905,-0.0035649023887178548,0.012641708003017232,0.01281783335404536
2015-10-07,198.899994,199.830002,197.479996,199.41000400000001,182.27002,124307300,-0.00021818983044766626,-0.0033672480233992207,0.01881292649623873,0.019922138878857232
2015-10-08,198.949997,201.550003,198.58999599999999,201.21000700000002,183.915329,153055200,-0.004193520760830498,-0.003694757903869202,0.011759679820279005,0.01422210815870156
2015-10-09,201.380005,201.899994,200.580002,201.330002,184.024979,107069200,-0.0030804399702106374,-0.002613998708224183,0.004721403344519237,0.006293205935476084
2015-10-12,201.419998,201.759995,200.91000400000001,201.520004,184.198654,56395600,-0.00035579164585094867,-0.0017191200678304448,0.007192161553748607,0.006958653282543165
2015-10-13,200.649994,202.16000400000001,200.050003,200.25,183.037857,88038700,0.0007383992426361793,5.376506017163719e-05,0.008961867130572976,0.007344636434101982
2015-10-14,200.179993,200.869995,198.940002,199.28999299999998,182.160339,99106200,0.002920037260619046,0.0011349245599404714,0.01853183570537088,0.01678515566617649
2015-10-15,200.080002,202.360001,199.639999,202.350006,184.95730600000002,134142200,-0.0009461200767152965,-0.0016026537035336008,0.028285451844039907,0.02650162538861451
2015-10-16,202.830002,203.28999299999998,201.919998,203.270004,185.798248,114580100,-0.00578540162914011,-0.002270635931099335,0.01593770202310009,0.013418143697916954
2015-10-19,202.5,203.369995,202.130005,203.369995,185.88966399999998,76523900,-0.0015902575617812603,-0.0017049779302799098,0.013632090054962402,0.010793961860811021
2015-10-20,202.850006,203.83999599999999,202.550003,203.110001,185.65202299999999,78448500,4.921275388131136e-05,-0.0008300015055363374,0.016585555799421413,0.012585203183680622
2015-10-21,203.610001,203.78999299999998,201.649994,201.850006,184.50028999999998,102038000,0.0014651512653384253,0.0006290126505598782,0.02177144541494317,0.016966128721292145
2015-10-22,202.979996,205.509995,201.850006,205.259995,187.61721799999998,174911700,-0.0007287129586691164,-0.0021257080333097894,0.032365581401075254,0.028495218175368788
2015-10-23,207.25,207.949997,206.300003,207.509995,189.67378200000002,144442300,-0.007324481123250153,-0.003672193746982135,0.01759721225755921,0.013944093228019075
2015-10-26,207.300003,207.369995,206.559998,207.0,189.207657,69033000,-0.003208611813246759,-0.0022935926853681734,0.0077827745116592585,0.0036056145787580905
2015-10-27,206.199997,207.0,205.78999299999998,206.600006,188.842026,77905800,0.0011444100414274053,-0.0009787305727255076,0.010787433333336061,0.00742896226264649
2015-10-28,207.0,208.979996,206.21000700000002,208.949997,190.990036,135906700,-0.0012433345275799574,-0.0023112107117328347,0.013693087211239217,0.011463741235347102
2015-10-29,208.350006,209.270004,208.21000700000002,208.830002,190.880341,90525500,-0.003654225518183489,-0.001664604258608884,0.0017133367080189854,0.00010773342424601677
2015-10-30,209.059998,209.440002,207.740005,207.929993,190.057693,131076900,0.0009117949688704167,-0.00028435089622607973,0.0003782794581429535,0.0008340462313259501
2015-11-02,208.320007,210.61999500000002,208.169998,210.38999900000002,192.30629,86270800,-0.0005259036245133258,-0.0019148861340044928,0.00211612136206112,0.006314097177737739
2015-11-03,209.97000099999997,211.66000400000001,209.699997,211.0,192.863815,95246100,-0.004374421963122665,-0.002024910741216104,-0.011868441046950534,-0.006663959555705545
2015-11-04,211.350006,211.5,209.72000099999997,210.36000099999998,192.27883899999998,96224500,-0.0004588340916879614,-0.0008635501625033417,-0.017345981990518806,-0.011654737170547663
2015-11-05,210.42999300000002,210.979996,209.08999599999999,210.149994,192.086884,78408700,0.0011811094605117373,-0.00021578753874596085,-0.015131221167846601,-0.010569529419257555
2015-11-06,209.74000499999997,210.32000699999998,208.46000700000002,210.039993,191.98632800000001,110471500,0.00042045663184143685,5.146175178701121e-05,-0.014908379202711104,-0.011709832682254017
2015-11-09,209.309998,209.490005,206.949997,208.080002,190.194794,131008700,0.0017379325122544274,0.001644203498018718,-0.014740022867927978,-0.01367941757595772
2015-11-10,207.509995,208.600006,207.190002,208.559998,190.63356000000002,75874600,0.0027521649385582408,0.0009789288544909366,-0.004983673539177832,-0.005364160896623793
2015-11-11,208.880005,208.940002,207.66000400000001,207.740005,189.884064,67846000,-0.0001120978452944724,0.0012000399723508107,-0.006894888827144511,-0.00935402382445145
2015-11-12,206.5,207.059998,204.820007,204.83999599999999,187.233276,121315200,0.003667971455232098,0.0031924361174032355,-0.002214329396976262,-0.0066534577366523075
2015-11-13,204.350006,204.669998,202.440002,202.53999299999998,185.13098100000002,153577100,0.006627735953915368,0.0043675750417028454,0.014215995200471067,0.009056399871854708
2015-11-16,202.320007,205.690002,202.179993,205.619995,187.946259,117645200,0.0012413465672704762,0.0005774886789296413,0.02876966772681038,0.025073936905979945
2015-11-17,205.990005,207.03999299999998,204.880005,205.470001,187.809143,121123700,-0.004873231375510662,-0.00011989011882956716,0.015820475533036237,0.011879088498835347
2015-11-18,206.03999299999998,208.899994,205.990005,208.729996,190.788925,121342500,-0.002382107694701512,-0.002811208498654885,0.018051296451789534,0.015421712364762955
2015-11-19,208.58999599999999,209.050003,208.199997,208.550003,190.62442,88220500,-0.005064542605437428,-0.002171687154741283,0.0006563761923345013,-0.0005345838665260386
2015-11-20,209.449997,210.11999500000002,208.860001,209.309998,191.319077,94011500,-0.0003190933159750055,-0.0019442207661222067,0.0020330740537102274,0.0004009176683646364
2015-11-23,209.380005,209.979996,208.520004,209.070007,191.09973100000002,64931200,-0.0010198057465303082,-0.0010676480955336904,-0.002063908098644708,-0.003949601537724907
2015-11-24,207.869995,209.830002,207.41000400000001,209.350006,191.35562099999999,98874400,0.000159315993331746,-0.0007882422947671475,-0.0019323986534302952,-0.0034298458110796127
2015-11-25,209.5,209.74000499999997,209.009995,209.320007,191.328247,51980100,-0.0004219703533732144,-0.00045510265913410855,-0.005182739760702343,-0.005821110554204791
2015-11-27,209.429993,209.80000299999998,208.860001,209.559998,191.54759199999998,37317800,-0.0001432335417052238,-0.00043865069384629017,-0.006688365914298172,-0.006940545781413619
2015-11-30,209.75,209.88999900000002,208.559998,208.690002,190.75235,112822700,0.00031083004582813415,0.00040346272012034204,-0.011490738323062362,-0.009872880312588685
2015-12-01,209.440002,210.82000699999998,209.110001,210.67999300000002,192.571335,97858400,-0.0001987099720835524,-0.0011713175987898444,-0.010144251663764162,-0.0070219051318912455
2015-12-02,210.61999500000002,211.0,208.229996,208.529999,190.606125,108441300,-0.0014551084459818243,0.0006658556178234835,-0.022175785339045035,-0.02004583972485312
2015-12-03,208.830002,209.149994,204.75,205.610001,187.937119,166224200,0.0058112280871224714,0.003113215585620281,-0.012333958242619575,-0.012151673999151805
2015-12-04,205.610001,209.97000099999997,205.610001,209.619995,191.602432,192913900,0.0014690669569727647,-0.0007434369987454108,0.0013277452393986523,0.002294583458188238
2015-12-07,209.229996,209.729996,207.199997,208.350006,190.441605,102027100,-0.005383160660532106,-0.00011940531495391706,-0.022407191642187952,-0.02063005679583864
2015-12-08,206.490005,208.28999299999998,205.779999,206.949997,189.161926,103372400,0.00316236212500322,0.0011494122128836277,-0.01965446163701835,-0.017918201988504794
2015-12-09,206.190002,208.679993,204.179993,205.33999599999999,187.69030800000002,162401500,0.0035654669244766317,0.0022868341802946223,-0.01468952860144061,-0.013779889818803563
2015-12-10,205.419998,207.429993,205.139999,205.869995,188.174759,116128900,0.0021805590483999207,0.0012848301808898802,-0.0066328826654867366,-0.00739111229579082
2015-12-11,203.350006,204.139999,201.509995,201.880005,184.527725,211173300,0.0023952519926445782,0.003970649103133491,-0.009282534348920258,-0.012156857460665244
2015-12-14,202.070007,203.050003,199.949997,202.899994,185.460037,182385200,0.005731501076467263,0.0022578471901595933,0.011947666139598375,0.009004158446019091
2015-12-15,204.699997,206.110001,202.869995,205.029999,187.40701299999998,154069600,-0.0034074335233606756,-0.0005261490324662365,0.009078393072798507,0.004805583666084099
2015-12-16,206.369995,208.389999,204.800003,208.029999,190.149139,197017000,-0.005858721118118145,-0.0032203967711779244,-0.0009657108762876312,-0.006884885786253441
2015-12-17,208.399994,208.479996,204.83999599999999,204.860001,187.251572,173092500,-0.002284710213371947,-4.2544281983085344e-05,-0.01737249491598332,-0.025919172778418566
2015-12-18,202.770004,202.929993,199.830002,200.020004,183.91571000000002,251393500,0.009204367435567051,0.004510189218911003,-0.0040417934001646645,-0.013256555826536754
2015-12-21,201.41000400000001,201.880005,200.08999599999999,201.669998,185.432816,99094300,0.006663513289702428,0.0024047397831495412,0.02072790129531474,0.012980284246031001
2015-12-22,202.720001,203.850006,201.550003,203.5,187.115524,111026200,-0.004220442468856757,-0.0002586062502004508,0.010963464183702951,0.005735193180370713
2015-12-23,204.690002,206.070007,204.580002,206.020004,189.432602,110987200,-0.0050302858139887495,-0.0026567045356646417,-0.0027714982800959003,-0.004044357974684785
2015-12-24,205.720001,206.330002,205.419998,205.679993,189.11998,48539600,-0.003805357488661242,-0.0018905176336886519,-0.02181343759220345,-0.019832669218929955
2015-12-28,204.860001,205.259995,203.940002,205.21000700000002,188.68782,65899900,0.0009329406897243533,-0.000752959529198961,-0.026794014428031858,-0.02225953634141047
2015-12-29,206.509995,207.78999299999998,206.470001,207.399994,190.701492,92640700,-0.0010098438371730636,-0.00207587609600637,-0.030193493439135726,-0.02446919227792191
2015-12-30,207.110001,207.21000700000002,205.759995,205.929993,189.34983799999998,63317700,-0.0023467714187383327,-0.00042098444117541256,-0.04938762534390184,-0.042496739312025945
2015-12-31,205.130005,205.889999,203.869995,203.869995,187.455719,114877900,0.004067024683923474,0.0016737127902832654,-0.04940024545137288,-0.04358657473015401
2016-01-04,200.490005,201.029999,198.58999599999999,201.020004,184.835175,222353500,0.005738173345202486,0.0038317861326864653,-0.047672507668426026,-0.04146086405038028
2016-01-05,201.399994,201.899994,200.050003,201.360001,185.147781,110845800,0.004440234714614015,0.002638204882558325,-0.04061786557321678,-0.03406459577642294
2016-01-06,198.33999599999999,200.059998,197.600006,198.820007,182.812286,152112600,0.0015493027827639906,0.003691924635102777,-0.05003973554807191,-0.04362793205035364
2016-01-07,195.330002,197.440002,193.58999599999999,194.050003,178.426331,213436100,0.00835729524548734,0.006740994228041438,-0.04400466448026759,-0.03838993865785471
2016-01-08,195.190002,195.850006,191.580002,191.919998,176.46785,209817200,0.01007851471165043,0.006896523429753249,-0.02232416146883254,-0.018030588973460795
2016-01-11,193.009995,193.41000400000001,189.820007,192.110001,176.64253200000002,187941300,0.003532716203248663,0.004461888418094305,-0.013703618838092419,-0.008717254553529764
2016-01-12,193.820007,194.550003,191.139999,193.66000400000001,178.06776399999998,172330500,-0.0016676681053324988,0.0012172818121160296,-0.01567332197348479,-0.01185270194425329
2016-01-13,194.449997,194.860001,188.380005,188.830002,173.62661699999998,221168900,0.0015076611788236768,0.0045079313883219126,-0.02640712947625191,-0.024153029098239714
2016-01-14,189.550003,193.259995,187.66000400000001,191.929993,176.47701999999998,240795600,0.005742911620746422,0.00083100523767272,-0.0013557321256579692,0.0009872425830878947
2016-01-15,186.770004,188.759995,185.520004,187.809998,172.688751,324846400,-0.0018257992743229725,0.003577818781191318,-0.016552874568173743,-0.01855379621074833
2016-01-19,189.96000700000002,190.110001,186.199997,188.059998,172.91863999999998,195244400,0.007085774412280662,0.002629561299645151,0.008130565551683372,0.003637609712002586
2016-01-20,185.029999,187.5,181.020004,185.649994,170.702667,286547800,0.001703641897808549,0.0037615573611875096,0.007907062191931555,0.0028152801415452884
2016-01-21,186.21000700000002,188.869995,184.639999,186.690002,171.658951,195772900,0.0033840039037893333,0.0017621550738691012,0.024034511953717426,0.019351768501462308
2016-01-22,189.779999,190.759995,188.880005,190.520004,175.180557,168319600,-0.005222570898607514,-0.002543003040969146,0.0209598765765751,0.016711675604379278
2016-01-25,189.919998,190.149994,187.41000400000001,187.639999,172.53241,130371700,-0.004213383190604442,0.0001284834865647863,-0.0009133072451513785,-0.004555422331834847
2016-01-26,188.419998,190.529999,188.020004,190.199997,174.886322,141036800,0.002823075052826088,-0.0017217818377374824,0.01323812413791656,0.013106163829226214
2016-01-27,189.580002,191.559998,187.059998,188.130005,172.982971,185681700,-0.0026872518558523732,0.0003660655106060355,-0.0029074490469077406,-0.0006474656920046618
2016-01-28,189.96000700000002,190.199997,187.16000400000001,189.110001,173.884079,143798800,0.0027921994395637027,-0.00027212514187203437,0.0065433214653903,0.012648041089431185
2016-01-29,190.020004,193.880005,189.880005,193.720001,178.122925,210529300,-0.0057205478198975954,-0.0042820083578029395,-0.0019776896939444014,0.00904487117194593
2016-02-01,192.529999,194.580002,191.83999599999999,193.649994,178.058563,136061600,-0.007873603288932546,-0.003444792441758686,-0.02938777860113422,-0.018293739116748614
2016-02-02,191.96000700000002,191.970001,189.53999299999998,190.16000400000001,174.849518,182564900,0.0031526050380118265,0.0008596948002356674,-0.031035337909690142,-0.021925248267984258
2016-02-03,191.41000400000001,191.779999,187.100006,191.300003,175.897781,205054900,0.005103183289497727,0.0003023993374381444,-0.011821638897312525,-0.004858000266496469
2016-02-04,190.71000700000002,192.75,189.96000700000002,191.600006,176.173599,139531800,-0.00224601805463162,-0.00015246349131751345,-0.017297451898103073,-0.013185665037570701
2016-02-05,190.990005,191.669998,187.199997,187.949997,172.81749,180788300,0.0026786132489304477,0.003036924415633024,-0.018627380418764067,-0.018004307238143415
2016-02-08,185.770004,186.119995,182.800003,185.419998,170.49118,191526700,0.00877593908780527,0.004849411146530585,0.004064926907131426,0.0013030770073530885
2016-02-09,183.360001,186.940002,183.199997,185.429993,170.500397,184513100,0.004539124643888906,0.003534872425447218,0.021486371173407882,0.01829122822966027
2016-02-10,186.41000400000001,188.33999599999999,185.119995,185.270004,170.35325600000002,148214100,0.00012588706153695406,0.0022820762835590114,0.02562157406758105,0.022288860680323087
2016-02-11,182.33999599999999,184.100006,181.08999599999999,182.860001,168.137314,219058900,0.0024719356051061164,0.0035099735416832894,0.03205049965886814,0.02832090945927591
2016-02-12,184.96000700000002,186.649994,183.96000700000002,186.630005,171.603775,127632400,0.000947253406002618,-0.0008697344582996302,0.05234058103281124,0.05117892111526114
2016-02-16,188.770004,189.809998,187.630005,189.779999,174.500122,120250700,-0.009466629372579622,-0.0040711895166718505,0.03479608758516853,0.03659903884841325
2016-02-17,191.16000400000001,193.320007,191.009995,192.880005,177.35054,136009500,-0.008188290651177125,-0.005898750238073646,0.02200969660665065,0.023703079032650655
2016-02-18,193.199997,193.270004,191.720001,192.08999599999999,176.624146,102343000,-0.004684350283523908,-0.003551035065006623,0.008756707052140798,0.00886101149102573
2016-02-19,191.169998,192.179993,190.449997,192.0,176.541397,114793000,0.0014493252600469304,-0.001899337209304199,0.01690875666424864,0.015901302583905957
2016-02-22,193.869995,194.949997,193.78999299999998,194.779999,179.09759499999998,103640300,-0.0022407285853456587,-0.0033719153876656466,0.02177603281250251,0.020016926300410926
2016-02-23,194.0,194.320007,192.179993,192.320007,176.83566299999998,111455300,-0.0026694273245055846,-0.0003832840504486608,0.010175577626943539,0.006671777507680366
2016-02-24,190.630005,193.529999,189.320007,193.199997,177.644791,150812200,0.003493112296884705,-0.0005144125535203846,0.026258264955244668,0.02389231343235849
2016-02-25,193.729996,195.550003,192.830002,195.53999299999998,179.796402,110728300,-0.0035156112101197667,-0.002364688708234851,0.024782611668469606,0.023501713472899623
2016-02-26,196.570007,196.679993,194.899994,195.08999599999999,179.382599,129833700,-0.0036095496327410007,-0.0014984866079434495,0.014564818461461813,0.013754438173252184
2016-02-29,195.110001,196.229996,193.330002,193.559998,177.9758,125918100,0.0020841305695069273,0.00045498053577438787,0.02083654458632765,0.019668949313060957
2016-03-01,195.009995,198.21000700000002,194.449997,198.110001,182.159454,141799700,-0.0012680802748929966,-0.0032329188865252204,0.03352448681054675,0.033890924594692784
2016-03-02,197.740005,199.059998,197.25,199.0,182.977829,102415000,-0.008385590033694403,-0.003496139811341147,0.011836839574800034,0.01240005112358183
2016-03-03,198.78999299999998,199.800003,198.110001,199.779999,183.695023,95172200,-0.002139857403762667,-0.0030189111587961884,0.009492446733670746,0.009621622861765326
2016-03-04,200.009995,201.350006,199.029999,200.429993,184.29269399999998,129293600,-0.001840693672633946,-0.0024701118872496068,0.007978769186000852,0.006941938080155736
2016-03-07,199.33999599999999,201.070007,199.25,200.58999599999999,184.439819,100219000,-0.001213564610281539,-0.0016874525034771511,0.00668066530342349,0.004493411660991422
2016-03-08,199.320007,199.919998,198.21000700000002,198.399994,182.426147,123974900,0.0015622747828855199,0.0008315685817229604,0.007911675216347915,0.004512646751970772
2016-03-09,199.360001,199.78999299999998,198.429993,199.380005,183.327209,94801200,0.002849140235431346,0.00015545096228966138,0.022142164480108497,0.01906761467453561
2016-03-10,199.96000700000002,201.070007,197.380005,199.53999299999998,183.474319,156838700,-0.0017714579453078562,-0.00014258991539727977,0.01903899290202404,0.017182732712531432
2016-03-11,201.259995,202.809998,199.520004,202.759995,186.43508899999998,137964500,-0.0029331163357280868,-0.00280440939645079,0.020016071164243095,0.02000432101377193
2016-03-14,202.16000400000001,203.03999299999998,201.770004,202.5,186.19603,73612000,-0.005083163957496763,-0.0020927911123442954,0.004054082266082981,0.004651509740554546
2016-03-15,201.360001,202.529999,201.050003,202.169998,185.892593,93169100,0.0007001523910042446,-0.0010060685415189522,0.006637038024694218,0.007261720718304753
2016-03-16,201.600006,203.820007,201.550003,203.33999599999999,186.968353,129303200,-0.0004192202473788661,-0.0014484807029744998,0.010184512145074062,0.010884956607449692
2016-03-17,203.240005,205.229996,202.770004,204.630005,188.154526,134278500,-0.0029659084337084955,-0.0020878931498949658,0.005444111447708521,0.00619474248612122
2016-03-18,204.169998,204.779999,203.800003,204.380005,188.89390600000002,138372400,-0.0018989087007086876,-0.0012943385533225429,0.0002247759315676933,-0.00018139566589001242
2016-03-21,204.070007,204.940002,203.800003,204.669998,189.161911,72926700,0.00017113392695444285,-0.0009663455304692,0.0023632223709975433,0.001273059435318672
2016-03-22,203.759995,205.229996,203.570007,204.559998,189.060226,97471900,-0.00038282140002084423,-0.0005001744778019475,0.0007084712044635452,-0.00017798633675369298
2016-03-23,204.110001,204.330002,203.009995,203.21000700000002,187.812531,81052500,0.0012833958528510703,0.0008478978130986364,0.002155860404342333,0.00043958138489717536
2016-03-24,202.0,203.16000400000001,201.740005,203.119995,187.729385,84360900,0.002288775122248567,0.0008654965959058182,0.009177662200467077,0.008660460111740131
2016-03-28,203.610001,203.860001,202.71000700000002,203.240005,187.840271,62408200,4.922892673365835e-05,0.00048138981734489335,0.010304279989769516,0.011131321528674257
2016-03-29,202.759995,205.25,202.399994,205.119995,189.577805,92922900,-0.0017305073954333933,-0.0012768619457029548,0.010091493552170287,0.012875212188294191
2016-03-30,206.300003,206.869995,205.58999599999999,206.020004,190.40962199999998,86365300,-0.003778103980259759,-0.0018680436359201217,0.001223700790362048,0.004390086173041505
2016-03-31,205.91000400000001,206.41000400000001,205.330002,205.520004,189.94751000000002,94584100,-0.0010529701241892,-0.0009394329244580424,-0.002189126741301535,2.8799751902543055e-06
2016-04-01,204.350006,207.139999,203.979996,206.919998,191.24143999999998,114423500,-0.0003232744949230028,-0.0015995899988683498,0.0014499571535651712,0.0029770157812862358
2016-04-04,206.830002,207.070007,205.889999,206.25,190.622208,63497000,-0.0017184129295512425,-0.0006366637259831804,-0.0049101039523471845,-0.004655441091425411
2016-04-05,204.669998,206.259995,203.889999,204.190002,188.718277,99662200,0.0027612594479378503,0.0014100130273270257,-0.00022787975757306743,-0.001738108807863186
2016-04-06,204.190002,206.490005,203.979996,206.419998,190.779312,91839800,0.0015343026229289354,-0.0005294213073482357,0.012654865442435085,0.010184764439892245
2016-04-07,205.139999,205.559998,203.08999599999999,203.949997,188.496506,113859000,-0.0016164201608662185,0.0013326669112549666,0.0034977318428255372,-0.0008903412843089893
2016-04-08,205.33999599999999,205.850006,203.869995,204.5,189.00479099999998,95040600,0.0035826490653658176,0.0007515909881150589,0.018112298378707824,0.013700735290528562
2016-04-11,205.25,206.070007,203.91000400000001,204.020004,188.561172,83757500,-0.0005058993390181516,0.0007966039949814212,0.017559903667484535,0.013413138351215444
2016-04-12,204.220001,206.25,203.699997,205.919998,190.3172,115350600,-0.000764341119360339,-0.0010067838269223045,0.02220368547782491,0.019307916449353753
2016-04-13,207.0,208.100006,206.83999599999999,208.0,192.23963899999998,96336400,-0.004735206504001719,-0.0026365000428559934,0.014228836579537062,0.01210355657071835
2016-04-14,208.070007,208.600006,207.600006,208.009995,192.24885600000002,65212900,-0.0033412650738499105,-0.002032904779799626,0.004735579807695208,0.0024230693339675033
2016-04-15,208.009995,208.169998,207.399994,207.779999,192.03624,75761600,0.00016835902982486708,-0.0010711504535572457,0.0044180848136678875,0.0029026584014321395
2016-04-18,207.779999,209.279999,207.0,209.240005,193.385651,82531000,-0.0007993333576374149,-0.0017169566439579186,0.0048320440120931075,0.004904523801561126
